SYS_NAME,RELEASE,BUS_AREA,OBJECT_ID,SEQNO,LIFNR,BP_GROUP,NAME_FIRST,HOUSE_NUM1,STREET,CITY1,REGION,ZIP,COUNTRY,PROVINCE,AREA_CODE,AKONT,OPERATING_UNIT,BUKRS
DE1200,Stage 1-0110,MM,VN,1,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 1-0110,MM,VN,2,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 1-0110,MM,VN,3,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 1-0110,MM,VN,4 ,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 1-0110,MM,VN,5 ,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000   
DE1200,Stage 1-0110,MM,VN,6 ,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 1-0110,MM,VN,7 ,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 1-0110,MM,VN,8 ,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 2-0115,MM,VN,9 ,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 2-0115,MM,VN,10,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 2-0115,MM,VN,11,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 2-0115,MM,VN,12,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 2-0115,MM,VN,13,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 2-0115,MM,VN,14,1005,Service,Apple,8178,Maple Ave.,Toronto,G1Y,8U9,CA,Ontario,416,15903,VSN,3000
DE1200,Stage 1-0110,MM,VN,15,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 1-0110,MM,VN,16,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 1-0110,MM,VN,17,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 1-0110,MM,VN,18,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 1-0110,MM,VN,19,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 1-0110,MM,VN,20,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 2-0115,MM,VN,21,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 2-0115,MM,VN,22,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 2-0115,MM,VN,23,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 2-0115,MM,VN,24,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
DE1200,Stage 2-0115,MM,VN,25,1001,VENDOR,Crystal,44,Old Ridgebury Road,Danbury,CT,06810-5105,US,,,42803,VSN,1000
